time,FLOW,SALT,TEMP,PHS_frp,PHS_frp_ads,OGM_dop,OGM_pop,OGM_don,NIT_amm,NIT_nit,OGM_docr,CAR_dic,CAR_pH,SIL_rsi,ZOO_daphnia
1979-06-22,0.346242,0,21.529563,2.1542,7.1472,2.7874,2.2049,2.9872,96.7609,29.8720,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-06-23,0.312894,0,21.617536,2.0927,6.9434,2.7079,2.1420,2.9318,95.2209,29.3185,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-06-24,0.321939,0,21.712664,2.0687,6.8635,2.6768,2.1174,2.8946,94.5267,28.9458,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-06-25,0.315682,0,21.802127,2.0353,6.7527,2.6335,2.0832,2.8547,93.6148,28.5470,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-06-26,0.305794,0,21.885292,1.9909,6.6054,2.5761,2.0378,2.8114,92.4434,28.1140,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-06-27,0.416535,0,22.034419,2.1935,7.2777,2.8383,2.2452,2.8763,96.9123,28.7632,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-06-28,0.637048,0,22.177904,2.4056,7.9814,3.1128,2.4623,2.9396,101.3614,29.3955,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-06-29,1.018207,0,22.361762,2.8429,9.4324,3.6786,2.9099,3.0770,110.0713,30.7703,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-06-30,0.675959,0,22.424957,2.7435,9.1026,3.5500,2.8082,3.0226,107.9561,30.2263,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-07-01,0.733568,0,22.541834,2.9196,9.6867,3.7778,2.9884,3.0635,111.2148,30.6350,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-07-02,0.731870,0,22.622465,2.9347,9.7370,3.7974,3.0039,3.0509,111.3349,30.5089,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-07-03,0.836030,0,22.707936,2.9908,9.9230,3.8700,3.0612,3.0528,112.2284,30.5285,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-07-04,0.850796,0,22.779663,2.9930,9.9305,3.8729,3.0636,3.0387,112.1005,30.3867,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-07-05,0.706340,0,22.820551,2.8563,9.4768,3.6959,2.9236,2.9809,109.3305,29.8090,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-07-06,0.606316,0,22.853808,2.7053,8.9757,3.5005,2.7690,2.9185,106.2248,29.1851,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-07-07,0.522645,0,22.883500,2.5609,8.4966,3.3137,2.6212,2.8582,103.1802,28.5816,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-07-08,0.462233,0,22.908550,2.4185,8.0243,3.1295,2.4755,2.7982,100.1048,27.9818,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-07-09,0.405210,0,22.927378,2.2726,7.5401,2.9407,2.3261,2.7363,96.8758,27.3626,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-07-10,0.435870,0,22.981883,2.2836,7.5765,2.9548,2.3373,2.7342,96.9642,27.3423,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-07-11,0.408097,0,23.017164,2.2327,7.4077,2.8890,2.2853,2.7099,95.7287,27.0987,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-07-12,0.349751,0,23.025534,2.0963,6.9552,2.7125,2.1457,2.6527,92.6041,26.5269,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-07-13,0.344545,0,23.063453,2.0828,6.9103,2.6950,2.1318,2.6448,92.1655,26.4477,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-07-14,0.397673,0,23.112084,2.1200,7.0338,2.7432,2.1699,2.6583,92.8521,26.5832,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-07-15,0.349436,0,23.123831,2.0372,6.7590,2.6360,2.0852,2.6248,90.8757,26.2484,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-07-16,0.296552,0,23.129594,1.9489,6.4661,2.5218,1.9948,2.5893,88.7430,25.8927,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-07-17,0.285957,0,23.140648,1.8925,6.2790,2.4488,1.9371,2.5674,87.3143,25.6741,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-07-18,0.280659,0,23.147945,1.8366,6.0937,2.3765,1.8799,2.5464,85.8835,25.4638,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-07-19,0.258716,0,23.145458,1.7631,5.8495,2.2813,1.8046,2.5179,84.0136,25.1788,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-07-20,0.235575,0,23.142070,1.6998,5.6396,2.1994,1.7398,2.4942,82.3644,24.9421,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-07-21,0.288797,0,23.194001,1.8128,6.0147,2.3457,1.8555,2.5523,84.9526,25.5228,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-07-22,0.397374,0,23.283677,2.0751,6.8849,2.6851,2.1240,2.6719,90.7935,26.7194,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-07-23,0.310129,0,23.253460,1.9447,6.4522,2.5163,1.9905,2.6267,87.7537,26.2669,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-07-24,0.369380,0,23.285357,2.0397,6.7673,2.6392,2.0877,2.6771,89.7556,26.7706,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-07-25,0.398937,0,23.297261,2.0793,6.8989,2.6906,2.1283,2.7051,90.5015,27.0512,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-07-26,0.354353,0,23.278157,2.0217,6.7078,2.6161,2.0694,2.6940,89.1089,26.9402,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-07-27,0.321343,0,23.257777,1.9731,6.5464,2.5531,2.0196,2.6873,87.9027,26.8728,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-07-28,0.305396,0,23.229814,1.9119,6.3435,2.4740,1.9570,2.6757,86.4041,26.7568,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-07-29,0.292697,0,23.210276,1.8908,6.2735,2.4467,1.9354,2.6825,85.8065,26.8252,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-07-30,0.457852,0,23.268165,2.1486,7.1287,2.7802,2.1992,2.8114,91.3763,28.1138,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-07-31,0.384323,0,23.225200,2.0653,6.8523,2.6724,2.1139,2.7957,89.4583,27.9573,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-08-01,0.329795,0,23.184366,2.0042,6.6497,2.5934,2.0514,2.7897,88.0022,27.8973,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-08-02,0.374114,0,23.167217,2.0376,6.7605,2.6366,2.0856,2.8262,88.6206,28.2623,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-08-03,0.550166,0,23.196164,2.2555,7.4834,2.9185,2.3086,2.9424,93.1421,29.4239,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-08-04,0.926936,0,23.255704,2.6467,8.7814,3.4247,2.7090,3.1213,100.8087,31.2131,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-08-05,1.343901,0,23.308401,3.0873,10.2431,3.9948,3.1600,3.3059,108.7799,33.0586,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-08-06,1.373911,0,23.309149,3.3130,10.9922,4.2870,3.3911,3.4119,112.5652,34.1193,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-08-07,1.930226,0,23.317458,3.6226,12.0193,4.6875,3.7080,3.5435,117.5862,35.4352,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-08-08,2.109199,0,23.290527,3.7502,12.4425,4.8526,3.8385,3.6190,119.5013,36.1898,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-08-09,3.513954,0,23.321092,4.3094,14.2981,5.5763,4.4110,3.8203,127.9891,38.2027,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-08-10,3.502358,0,23.294052,4.5116,14.9689,5.8379,4.6179,3.9184,130.8143,39.1836,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-08-11,2.955419,0,23.208061,4.2930,14.2436,5.5550,4.3942,3.9024,127.4413,39.0236,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-08-12,2.075122,0,23.078576,3.8123,12.6487,4.9330,3.9021,3.8048,119.9220,38.0476,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-08-13,1.413786,0,22.940364,3.3535,11.1263,4.3393,3.4325,3.6998,112.3113,36.9982,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-08-14,0.997591,0,22.804422,2.9776,9.8793,3.8529,3.0478,3.6095,105.6811,36.0952,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-08-15,0.729528,0,22.670594,2.6680,8.8520,3.4523,2.7309,3.5326,99.8981,35.3264,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-08-16,0.554581,0,22.543224,2.4304,8.0637,3.1449,2.4877,3.4766,95.2203,34.7660,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-08-17,0.724197,0,22.472342,2.4533,8.1398,3.1745,2.5111,3.5351,95.5680,35.3515,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-08-18,1.322436,0,22.472554,2.8141,9.3369,3.6414,2.8804,3.7436,102.2819,37.4356,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-08-19,1.511388,0,22.443451,3.0857,10.2380,3.9928,3.1584,3.9097,107.0173,39.0966,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-08-20,2.185048,0,22.428515,3.4857,11.5649,4.5103,3.5678,4.1227,113.6588,41.2266,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-08-21,1.908312,0,22.341448,3.4961,11.5996,4.5238,3.5785,4.1897,113.7163,41.8969,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-08-22,1.679018,0,22.229149,3.3750,11.1978,4.3672,3.4545,4.2086,111.6115,42.0860,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-08-23,1.301078,0,22.088112,3.1167,10.3407,4.0329,3.1901,4.1706,107.1324,41.7061,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-08-24,0.999050,0,21.936109,2.8386,9.4179,3.6730,2.9054,4.1163,102.1217,41.1633,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-08-25,0.768769,0,21.779736,2.5786,8.5555,3.3367,2.6394,4.0607,97.2221,40.6073,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-08-26,0.680490,0,21.640737,2.4258,8.0483,3.1388,2.4829,4.0514,94.1979,40.5138,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-08-27,0.766280,0,21.531150,2.4127,8.0050,3.1219,2.4695,4.1149,93.8608,41.1487,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-08-28,0.700538,0,21.406210,2.3484,7.7915,3.0387,2.4037,4.1523,92.5160,41.5235,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-08-29,0.706821,0,21.295065,2.3522,7.8043,3.0437,2.4076,4.2295,92.5156,42.2950,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-08-30,0.622697,0,21.163511,2.2853,7.5822,2.9570,2.3391,4.2682,91.1096,42.6824,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-08-31,0.545635,0,21.019406,2.1828,7.2421,2.8244,2.2342,4.2856,88.9627,42.8560,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-09-01,0.488987,0,20.869738,2.0744,6.8826,2.6842,2.1233,4.2975,86.6496,42.9751,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-09-02,0.435206,0,20.712369,1.9542,6.4837,2.5286,2.0002,4.2987,84.0261,42.9874,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-09-03,0.373274,0,20.548216,1.8275,6.0635,2.3648,1.8706,4.2913,81.1856,42.9127,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-09-04,0.330994,0,20.384063,1.7166,5.6955,2.2212,1.7570,4.2909,78.6159,42.9091,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-09-05,0.303839,0,20.220685,1.6216,5.3802,2.0983,1.6598,4.2994,76.3464,42.9939,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-09-06,0.277089,0,20.054736,1.5315,5.0813,1.9817,1.5676,4.3087,74.1363,43.0872,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-09-07,0.236804,0,19.884961,1.4428,4.7872,1.8670,1.4768,4.3158,71.9026,43.1582,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-09-08,0.223374,0,19.724062,1.3862,4.5990,1.7936,1.4188,4.3509,70.4261,43.5086,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-09-09,0.221649,0,19.565433,1.3424,4.4538,1.7370,1.3740,4.3984,69.2596,43.9843,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-09-10,0.201052,0,19.396791,1.2826,4.2556,1.6597,1.3128,4.4287,67.6553,44.2869,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-09-11,0.205803,0,19.239932,1.2558,4.1667,1.6250,1.2854,4.4949,66.9058,44.9489,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-09-12,0.200910,0,19.079792,1.2273,4.0719,1.5881,1.2562,4.5605,66.1038,45.6045,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-09-13,0.193307,0,18.922544,1.2100,4.0146,1.5657,1.2385,4.6410,65.6027,46.4097,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-09-14,0.180407,0,18.755134,1.1763,3.9028,1.5221,1.2040,4.7030,64.6491,47.0296,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-09-15,0.187063,0,18.598710,1.1699,3.8815,1.5138,1.1974,4.8014,64.4442,48.0138,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-09-16,0.186787,0,18.433335,1.1495,3.8139,1.4874,1.1766,4.8841,63.8519,48.8410,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-09-17,0.184481,0,18.264998,1.1275,3.7409,1.4590,1.1541,4.9665,63.2113,49.6649,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-09-18,0.173955,0,18.090051,1.0969,3.6394,1.4193,1.1227,5.0381,62.3207,50.3810,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-09-19,0.169174,0,17.919945,1.0797,3.5823,1.3971,1.1051,5.1308,61.8074,51.3079,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-09-20,0.173661,0,17.755770,1.0773,3.5742,1.3939,1.1026,5.2487,61.7192,52.4869,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-09-21,0.167817,0,17.581868,1.0600,3.5168,1.3716,1.0849,5.3465,61.2024,53.4653,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-09-22,0.164518,0,17.409809,1.0495,3.4820,1.3580,1.0742,5.4579,60.8818,54.5791,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-09-23,0.160018,0,17.234775,1.0367,3.4395,1.3414,1.0611,5.5684,60.4943,55.6842,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-09-24,0.164948,0,17.066868,1.0399,3.4501,1.3455,1.0644,5.7098,60.5759,57.0981,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-09-25,0.173238,0,16.899283,1.0465,3.4722,1.3541,1.0712,5.8618,60.7604,58.6183,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-09-26,0.169818,0,16.718982,1.0327,3.4263,1.3363,1.0570,5.9812,60.3468,59.8121,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-09-27,0.164639,0,16.536259,1.0173,3.3752,1.3163,1.0413,6.1005,59.8859,61.0050,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-09-28,0.165819,0,16.358905,1.0141,3.3647,1.3122,1.0380,6.2465,59.7864,62.4653,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-09-29,0.160450,0,16.173394,0.9989,3.3142,1.2925,1.0224,6.3725,59.3298,63.7247,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-09-30,0.170100,0,16.010457,1.0261,3.4045,1.3278,1.0503,6.5891,60.1352,65.8909,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-10-01,0.194638,0,15.893994,1.1466,3.8041,1.4836,1.1736,6.9981,63.5854,69.9809,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-10-02,0.192496,0,15.713663,1.1472,3.8064,1.4845,1.1743,7.1772,63.6055,71.7718,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-10-03,0.180737,0,15.515595,1.1148,3.6987,1.4425,1.1410,7.2934,62.6967,72.9338,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-10-04,0.158980,0,15.317600,1.0854,3.6011,1.4044,1.1109,7.4167,61.8640,74.1671,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-10-05,0.173695,0,15.147647,1.1124,3.6906,1.4393,1.1386,7.6665,62.6384,76.6646,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-10-06,0.186133,0,14.971674,1.1299,3.7488,1.4620,1.1565,7.9027,63.1403,79.0273,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-10-07,0.181685,0,14.779626,1.1173,3.7071,1.4458,1.1436,8.0778,62.7955,80.7775,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-10-08,0.177288,0,14.606017,1.1432,3.7931,1.4793,1.1702,8.3469,63.5343,83.4690,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-10-09,0.192708,0,14.446151,1.2003,3.9823,1.5531,1.2285,8.6960,65.1210,86.9604,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-10-10,0.211350,0,14.280604,1.2492,4.1446,1.6164,1.2786,9.0350,66.4571,90.3503,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-10-11,0.217769,0,14.099560,1.2664,4.2019,1.6387,1.2963,9.3098,66.9339,93.0982,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-10-12,0.211517,0,13.902834,1.2501,4.1477,1.6176,1.2796,9.5124,66.5168,95.1238,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-10-13,0.212043,0,13.707489,1.2382,4.1082,1.6022,1.2674,9.7300,66.2178,97.3002,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-10-14,0.209107,0,13.508373,1.2193,4.0455,1.5777,1.2480,9.9344,65.7290,99.3436,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-10-15,0.201461,0,13.305696,1.1940,3.9616,1.5450,1.2222,10.1251,65.0631,101.2510,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-10-16,0.185381,0,13.099272,1.1623,3.8562,1.5039,1.1896,10.2998,64.2113,102.9975,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-10-17,0.191501,0,12.903304,1.1532,3.8262,1.4922,1.1804,10.5410,63.9854,105.4104,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-10-18,0.229573,0,12.738307,1.2097,4.0136,1.5653,1.2382,10.9795,65.5701,109.7953,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-10-19,0.370381,0,12.662261,1.4875,4.9352,1.9247,1.5225,12.0248,72.7826,120.2484,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-10-20,0.301221,0,12.447403,1.4289,4.7408,1.8489,1.4625,12.1802,71.3609,121.8022,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-10-21,0.389810,0,12.301183,1.5515,5.1476,2.0076,1.5880,12.8237,74.4132,128.2370,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-10-22,1.128674,0,12.262455,2.0410,6.7717,2.6410,2.0891,14.3403,85.4522,143.4029,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-10-23,1.018091,0,12.105537,2.1749,7.2160,2.8143,2.2261,15.0053,88.2735,150.0529,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-10-24,1.181736,0,11.973516,2.4228,8.0384,3.1350,2.4799,15.9197,93.2457,159.1971,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-10-25,1.151515,0,11.780542,2.4203,8.0301,3.1317,2.4773,16.3210,93.2531,163.2102,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-10-26,0.949411,0,11.550962,2.2639,7.5113,2.9294,2.3172,16.3896,90.2320,163.8956,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-10-27,0.767597,0,11.314619,2.0910,6.9377,2.7057,2.1403,16.3914,86.7578,163.9137,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-10-28,0.625557,0,11.078454,1.9307,6.4057,2.4982,1.9762,16.3893,83.4045,163.8933,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-10-29,0.509413,0,10.843846,1.7862,5.9264,2.3113,1.8283,16.3955,80.2639,163.9553,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-10-30,0.443587,0,10.623447,1.6938,5.6197,2.1917,1.7337,16.5272,78.2049,165.2717,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-10-31,0.533336,0,10.445618,1.7321,5.7467,2.2412,1.7729,17.0586,79.1466,170.5858,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-11-01,0.519782,0,10.255208,1.7300,5.7400,2.2386,1.7708,17.4749,79.1606,174.7494,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-11-02,0.482173,0,10.059876,1.7110,5.6769,2.2140,1.7513,17.8434,78.7838,178.4337,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-11-03,0.455043,0,9.863877,1.6882,5.6013,2.1845,1.7280,18.2034,78.3176,182.0343,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-11-04,0.434980,0,9.666804,1.6604,5.5090,2.1485,1.6995,18.5493,77.7309,185.4927,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-11-05,0.548774,0,9.503125,1.7319,5.7462,2.2410,1.7727,19.2518,79.4629,192.5183,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-11-06,0.609710,0,9.334429,1.7877,5.9314,2.3133,1.8299,19.9121,80.8106,199.1209,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-11-07,0.553503,0,9.145573,1.7768,5.8953,2.2992,1.8187,20.3476,80.6347,203.4762,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-11-08,0.513862,0,8.952523,1.7498,5.8056,2.2642,1.7910,20.7288,80.0894,207.2881,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-11-09,0.491721,0,8.761567,1.7267,5.7289,2.2343,1.7674,21.1267,79.6304,211.2667,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-11-10,0.472333,0,8.569548,1.6975,5.6320,2.1965,1.7375,21.5025,79.0259,215.0252,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-11-11,0.436268,0,8.371606,1.6478,5.4671,2.1322,1.6866,21.7936,77.9304,217.9362,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-11-12,0.422671,0,8.178005,1.6088,5.3378,2.0817,1.6467,22.1244,77.0756,221.2440,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-11-13,0.391348,0,7.980878,1.5574,5.1673,2.0153,1.5941,22.3951,75.9056,223.9507,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-11-14,0.361874,0,7.785454,1.5089,5.0065,1.9525,1.5445,22.6700,74.7861,226.6996,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-11-15,0.336289,0,7.591856,1.4634,4.8553,1.8936,1.4979,22.9499,73.7202,229.4995,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-11-16,0.459655,0,7.446060,1.5440,5.1228,1.9979,1.5804,23.8540,75.8157,238.5395,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-11-17,0.398135,0,7.255248,1.4976,4.9689,1.9379,1.5329,24.1385,74.7438,241.3848,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-11-18,0.363975,0,7.074431,1.4754,4.8951,1.9091,1.5101,24.5404,74.2662,245.4039,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-11-19,0.341968,0,6.893689,1.4498,4.8102,1.8760,1.4839,24.9226,73.6985,249.2264,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-11-20,0.518230,0,6.763650,1.5579,5.1689,2.0159,1.5946,26.0284,76.4988,260.2844,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-11-21,1.135793,0,6.731856,1.9961,6.6227,2.5828,2.0431,28.7215,86.7454,287.2153,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-11-22,1.116849,0,6.618089,2.1971,7.2897,2.8430,2.2489,30.2037,91.1377,302.0371,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-11-23,1.174348,0,6.479801,2.3061,7.6514,2.9840,2.3605,31.2827,93.4937,312.8275,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-11-24,1.116515,0,6.310478,2.2806,7.5667,2.9510,2.3343,31.7920,93.0849,317.9195,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-11-25,1.084093,0,6.130386,2.2045,7.3141,2.8525,2.2564,32.0698,91.6228,320.6979,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-11-26,1.252629,0,5.979410,2.2396,7.4307,2.8980,2.2924,32.8494,92.4687,328.4939,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-11-27,1.006032,0,5.802697,2.1638,7.1790,2.7998,2.2147,33.1115,90.9957,331.1150,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-11-28,0.870412,0,5.627028,2.0872,6.9249,2.7007,2.1363,33.3489,89.4767,333.4894,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-11-29,0.787281,0,5.454108,2.0163,6.6896,2.6090,2.0638,33.5929,88.0491,335.9292,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-11-30,0.689797,0,5.276393,1.9237,6.3827,2.4893,1.9691,33.6963,86.1072,336.9629,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-12-01,0.598276,0,5.096933,1.8228,6.0478,2.3587,1.8658,33.7153,83.9167,337.1530,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-12-02,0.515349,0,4.918701,1.7245,5.7215,2.2314,1.7651,33.7062,81.7185,337.0623,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-12-03,0.455959,0,4.745718,1.6408,5.4439,2.1231,1.6794,33.7463,79.8078,337.4632,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-12-04,0.440090,0,4.585098,1.5906,5.2775,2.0582,1.6281,33.9744,78.6784,339.7438,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-12-05,0.393979,0,4.421484,1.5274,5.0678,1.9764,1.5634,34.0899,77.1963,340.8985,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-12-06,0.362160,0,4.264956,1.4799,4.9100,1.9149,1.5147,34.2899,76.0828,342.8992,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-12-07,0.345500,0,4.116893,1.4502,4.8115,1.8765,1.4843,34.6030,75.4165,346.0305,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-12-08,0.338861,0,3.973933,1.4285,4.7394,1.8484,1.4621,34.9635,74.9510,349.6352,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-12-09,0.324562,0,3.832534,1.4051,4.6618,1.8181,1.4382,35.2993,74.4363,352.9931,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-12-10,0.329143,0,3.701452,1.4024,4.6531,1.8147,1.4355,35.7903,74.4713,357.9029,583.3333,5000.0000,7.7000,190.0000,0.0000
1979-12-11,0.326503,0,3.571750,1.3972,4.6357,1.8079,1.4301,36.2535,74.4375,362.5346,583.3333,5000.0000,7.7000,190.0000,0.0000
